Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-20 20:16:40.611,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64838.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:16:40.611,0.056,TCP  ,OPENSTACK_NET,64838,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:47.067,0.0,TCP  ,18004_254,33273,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:19:47.067,0.0,TCP  ,EXT_SERVER,23,18004_254,33273.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:19:51.085,0.0,TCP  ,18005_24,39640,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:19:51.085,0.0,TCP  ,EXT_SERVER,23,18005_24,39640.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:19:55.909,7.408,TCP  ,10004_36,54758,EXT_SERVER,22.0,7,     381,1,.APRSF,0,suspicious,---,---,---
2017-03-20 20:19:55.909,7.408,TCP  ,EXT_SERVER,22,10004_36,54758.0,10,    4517,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 20:17:05.012,14.152,TCP  ,10006_27,56631,EXT_SERVER,22.0,17,    2287,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:17:05.012,14.152,TCP  ,EXT_SERVER,22,10006_27,56631.0,24,    4418,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:20:46.067,0.0,TCP  ,18006_22,37389,EXT_SERVER,902.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:20:46.067,0.0,TCP  ,EXT_SERVER,902,18006_22,37389.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:18:12.530,10.088,TCP  ,10006_27,33286,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:18:12.530,10.088,TCP  ,EXT_SERVER,22,10006_27,33286.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:21:31.506,9.008,TCP  ,10006_27,60736,EXT_SERVER,22.0,17,    2261,1,.APRSF,0,suspicious,---,---,---
2017-03-20 20:21:31.506,9.008,TCP  ,EXT_SERVER,22,10006_27,60736.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:21:47.084,1.372,TCP  ,18007_22,4676,EXT_SERVER,445.0,3,     156,1,....S.,0,suspicious,---,---,---
2017-03-20 20:21:47.084,1.372,TCP  ,EXT_SERVER,445,18007_22,4676.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:21:58.196,0.0,TCP  ,18008_41,57415,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:21:58.196,0.0,TCP  ,EXT_SERVER,23,18008_41,57415.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:18:11.672,62.519,TCP  ,10004_36,44940,EXT_SERVER,22.0,4,     255,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:18:11.672,62.519,TCP  ,EXT_SERVER,22,10004_36,44940.0,10,    6630,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:19:15.097,8.871,TCP  ,10006_27,16323,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:19:15.097,8.871,TCP  ,EXT_SERVER,22,10006_27,16323.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:22:39.399,0.0,TCP  ,EXT_SERVER,23,17913_136,7334.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:22:39.399,0.0,TCP  ,17913_136,7334,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:19:40.246,0.084,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62150.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:40.246,0.084,TCP  ,OPENSTACK_NET,62150,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:40.246,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62151.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:40.246,0.064,TCP  ,OPENSTACK_NET,62151,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:40.564,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64888.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:40.564,0.06,TCP  ,OPENSTACK_NET,64888,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:40.564,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64889.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:40.564,0.055,TCP  ,OPENSTACK_NET,64889,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:41.786,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62152.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:41.786,0.062,TCP  ,OPENSTACK_NET,62152,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:42.204,0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64890.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:19:42.204,0.059,TCP  ,OPENSTACK_NET,64890,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:20:52.900,121.496,TCP  ,10004_36,36789,EXT_SERVER,22.0,6,     335,1,.APRSF,0,suspicious,---,---,---
2017-03-20 20:20:52.900,121.496,TCP  ,EXT_SERVER,22,10004_36,36789.0,15,    8741,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:20:20.563,8.946,TCP  ,10006_27,31084,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:20:20.563,8.946,TCP  ,EXT_SERVER,22,10006_27,31084.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:24:01.825,0.0,TCP  ,18009_160,60695,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:24:01.825,0.0,TCP  ,EXT_SERVER,23,18009_160,60695.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:23:40.373,32.425,TCP  ,10004_36,36837,EXT_SERVER,22.0,5,     277,1,.APRSF,0,suspicious,---,---,---
2017-03-20 20:23:40.373,32.425,TCP  ,EXT_SERVER,22,10004_36,36837.0,10,    5546,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 20:21:40.214,0.096,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62185.0,7,    1725,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:21:40.214,0.096,TCP  ,OPENSTACK_NET,62185,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:21:40.215,0.081,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62186.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:21:40.215,0.081,TCP  ,OPENSTACK_NET,62186,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:21:40.603,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64923.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:21:40.603,0.052,TCP  ,OPENSTACK_NET,64923,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:00.347,0.0,TCP  ,18010_170,3810,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:25:00.347,0.0,TCP  ,EXT_SERVER,23,18010_170,3810.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:25:35.566,1.029,TCP  ,18011_210,65091,EXT_SERVER,445.0,3,     144,1,....S.,0,suspicious,---,---,---
2017-03-20 20:25:35.566,1.029,TCP  ,EXT_SERVER,445,18011_210,65091.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:22:40.246,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62201.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:40.246,0.065,TCP  ,OPENSTACK_NET,62201,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:40.246,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62202.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:40.246,0.053,TCP  ,OPENSTACK_NET,62202,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:40.555,0.07,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64941.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:40.555,0.07,TCP  ,OPENSTACK_NET,64941,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:40.556,0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64942.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:40.556,0.059,TCP  ,OPENSTACK_NET,64942,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:22:36.442,9.493,TCP  ,10006_27,14388,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:22:36.442,9.493,TCP  ,EXT_SERVER,22,10006_27,14388.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:25:30.793,23.832,TCP  ,10004_36,46146,EXT_SERVER,22.0,5,     262,1,.A.RSF,0,suspicious,---,---,---
2017-03-20 20:25:30.793,23.832,TCP  ,EXT_SERVER,22,10004_36,46146.0,6,     467,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 20:26:05.106,0.0,TCP  ,EXT_SERVER,2323,17913_136,7334.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:26:05.106,0.0,TCP  ,17913_136,7334,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:24:35.758,120.473,TCP  ,10004_36,14060,EXT_SERVER,22.0,5,     283,1,.APRSF,0,suspicious,---,---,---
2017-03-20 20:24:35.758,120.473,TCP  ,EXT_SERVER,22,10004_36,14060.0,13,    6718,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:23:41.025,8.597,TCP  ,10006_27,35193,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:23:41.025,8.597,TCP  ,EXT_SERVER,22,10006_27,35193.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:27:07.220,0.0,TCP  ,18012_219,61064,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:27:07.220,0.0,TCP  ,EXT_SERVER,5358,18012_219,61064.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:24:15.608,2.4,TCP  ,17626_160,60188,EXT_SERVER,22.0,13,    1632,1,  0xdb,0,suspicious,---,---,---
2017-03-20 20:24:15.608,2.4,TCP  ,EXT_SERVER,22,17626_160,60188.0,14,    2625,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:27:21.593,0.0,TCP  ,18013_222,26201,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:27:21.593,0.0,TCP  ,EXT_SERVER,5358,18013_222,26201.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:27:39.503,0.0,TCP  ,18014_82,54810,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:27:39.503,0.0,TCP  ,EXT_SERVER,5358,18014_82,54810.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:24:49.381,10.383,TCP  ,10006_27,18499,EXT_SERVER,22.0,15,    2179,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:24:49.381,10.383,TCP  ,EXT_SERVER,22,10006_27,18499.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:28:04.211,0.0,TCP  ,18015_2,61838,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:28:04.211,0.0,TCP  ,EXT_SERVER,23,18015_2,61838.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:22:44.059,148.019,TCP  ,10004_36,59706,EXT_SERVER,22.0,2,     151,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:22:44.059,148.019,TCP  ,EXT_SERVER,22,10004_36,59706.0,9,    4527,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:28:36.043,0.0,TCP  ,18016_137,15735,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:28:36.043,0.0,TCP  ,EXT_SERVER,7547,18016_137,15735.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:25:40.246,0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62252.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:40.246,0.059,TCP  ,OPENSTACK_NET,62252,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:40.246,0.075,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62251.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:40.246,0.075,TCP  ,OPENSTACK_NET,62251,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:40.559,0.073,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64992.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:40.559,0.073,TCP  ,OPENSTACK_NET,64992,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:40.559,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64991.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:40.559,0.064,TCP  ,OPENSTACK_NET,64991,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:41.715,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62255.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:41.715,0.054,TCP  ,OPENSTACK_NET,62255,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:42.038,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,64993.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:25:42.038,0.06,TCP  ,OPENSTACK_NET,64993,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:58.163,0.0,TCP  ,EXT_SERVER,23,18017_122,13905.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:28:58.163,0.0,TCP  ,18017_122,13905,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:25:55.840,9.231,TCP  ,10006_27,31092,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:25:55.840,9.231,TCP  ,EXT_SERVER,22,10006_27,31092.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:29:07.335,8.476,TCP  ,10004_36,34344,EXT_SERVER,22.0,3,     172,1,.A.RS.,0,suspicious,---,---,---
2017-03-20 20:29:07.335,8.476,TCP  ,EXT_SERVER,22,10004_36,34344.0,5,     300,1,.A..S.,0,suspicious,---,---,---
2017-03-20 20:29:15.049,0.0,TCP  ,16447_67,15750,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:29:15.049,0.0,TCP  ,EXT_SERVER,23,16447_67,15750.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:29:16.020,0.001,TCP  ,18018_138,44195,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:29:16.020,0.001,TCP  ,EXT_SERVER,23,18018_138,44195.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 19:29:34.818,121.481,TCP  ,10004_36,13911,EXT_SERVER,22.0,4,     239,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 19:29:34.818,121.481,TCP  ,EXT_SERVER,22,10004_36,13911.0,12,    6750,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:26:40.214,0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62270.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:26:40.214,0.067,TCP  ,OPENSTACK_NET,62270,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:26:40.215,0.086,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62271.0,7,    1725,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:26:40.215,0.086,TCP  ,OPENSTACK_NET,62271,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:26:40.603,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,65010.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:26:40.603,0.055,TCP  ,OPENSTACK_NET,65010,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:30:13.184,0.28,TCP  ,EXT_SERVER,23,12497_180,64683.0,2,      80,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:30:13.184,0.28,TCP  ,12497_180,64683,EXT_SERVER,23.0,2,      92,1,....S.,0,suspicious,---,---,---
2017-03-20 20:30:15.473,0.0,TCP  ,18019_152,45440,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:30:15.473,0.0,TCP  ,EXT_SERVER,2323,18019_152,45440.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:28:17.393,120.961,TCP  ,10004_36,50550,EXT_SERVER,22.0,6,     977,1,.APRS.,0,suspicious,---,---,---
2017-03-20 20:28:17.393,120.961,TCP  ,EXT_SERVER,22,10004_36,50550.0,12,    6529,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:27:09.514,9.822,TCP  ,10006_27,47502,EXT_SERVER,22.0,14,    2111,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:27:09.514,9.822,TCP  ,EXT_SERVER,22,10006_27,47502.0,18,    3201,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:30:00.021,34.901,TCP  ,EXT_SERVER,22,18020_214,8429.0,21,    9497,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 20:30:00.021,34.901,TCP  ,18020_214,8429,EXT_SERVER,22.0,10,    2647,1,.APRS.,0,suspicious,---,---,---
2017-03-20 20:30:55.346,0.0,TCP  ,EXT_SERVER,23,18021_223,64078.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:30:55.346,0.0,TCP  ,18021_223,64078,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:28:05.238,10.154,TCP  ,10006_27,60363,EXT_SERVER,22.0,16,    2299,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:28:05.238,10.154,TCP  ,EXT_SERVER,22,10006_27,60363.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:27:18.714,70.228,TCP  ,10004_36,40447,EXT_SERVER,22.0,3,     218,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:27:18.714,70.228,TCP  ,EXT_SERVER,22,10004_36,40447.0,10,    4604,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:28:40.246,0.085,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62304.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:40.246,0.085,TCP  ,OPENSTACK_NET,62304,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:40.246,0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62305.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:40.246,0.059,TCP  ,OPENSTACK_NET,62305,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:40.553,0.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,65043.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:40.553,0.068,TCP  ,OPENSTACK_NET,65043,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:40.553,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,65044.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:28:40.553,0.06,TCP  ,OPENSTACK_NET,65044,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:58.510,0.0,TCP  ,18022_34,11497,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:31:58.510,0.0,TCP  ,EXT_SERVER,5358,18022_34,11497.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:30:02.012,121.959,TCP  ,10004_36,62732,EXT_SERVER,22.0,4,     210,1,.A.RSF,0,suspicious,---,---,---
2017-03-20 20:30:02.012,121.959,TCP  ,EXT_SERVER,22,10004_36,62732.0,8,     620,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:31:54.897,17.561,TCP  ,10004_36,42188,EXT_SERVER,22.0,6,     356,1,.APRS.,0,suspicious,---,---,---
2017-03-20 20:31:54.897,17.561,TCP  ,EXT_SERVER,22,10004_36,42188.0,10,    3632,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 20:29:19.070,15.793,TCP  ,10006_27,61966,EXT_SERVER,22.0,16,    2223,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:29:19.070,15.793,TCP  ,EXT_SERVER,22,10006_27,61966.0,24,    5285,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:33:12.544,0.013,TCP  ,10315_104,58390,EXT_SERVER,8080.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-20 20:33:12.544,0.013,TCP  ,EXT_SERVER,8080,10315_104,58390.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:33:13.015,0.0,TCP  ,EXT_SERVER,23,17913_136,7334.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:33:13.015,0.0,TCP  ,17913_136,7334,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-20 20:33:13.439,0.018,TCP  ,10315_104,58390,EXT_SERVER,3128.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-20 20:33:13.439,0.018,TCP  ,EXT_SERVER,3128,10315_104,58390.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-20 20:30:21.789,0.0,UDP  ,18023_74,1030,EXT_SERVER,1434.0,1,     404,1,......,0,suspicious,---,---,---
2017-03-20 20:30:21.789,0.0,ICMP ,EXT_SERVER,0,18023_74,3.3,1,     432,1,......,0,suspicious,---,---,---
2017-03-20 20:30:34.918,7.965,TCP  ,EXT_SERVER,22,18020_214,35225.0,32,    5566,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:30:34.918,7.965,TCP  ,18020_214,35225,EXT_SERVER,22.0,19,    3367,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:30:39.421,13.292,TCP  ,10006_27,34603,EXT_SERVER,22.0,18,    2327,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:30:39.421,13.292,TCP  ,EXT_SERVER,22,10006_27,34603.0,23,    3545,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:33:46.118,7.426,TCP  ,10004_36,61883,EXT_SERVER,22.0,7,     381,1,.APRSF,0,suspicious,---,---,---
2017-03-20 20:33:46.118,7.426,TCP  ,EXT_SERVER,22,10004_36,61883.0,10,    4517,1,.AP.S.,0,suspicious,---,---,---
2017-03-20 20:30:42.887,15.5,TCP  ,EXT_SERVER,22,18020_214,56937.0,32,    4920,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:30:42.887,15.5,TCP  ,18020_214,56937,EXT_SERVER,22.0,17,    2859,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:31:15.911,5.085,TCP  ,EXT_SERVER,22,18020_214,28546.0,23,    3889,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:31:15.911,5.085,TCP  ,18020_214,28546,EXT_SERVER,22.0,13,    2485,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:30:55.126,26.169,TCP  ,EXT_SERVER,22,18020_214,28695.0,35,    6421,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:30:55.126,26.169,TCP  ,18020_214,28695,EXT_SERVER,22.0,20,    3453,1,.AP.SF,0,suspicious,---,---,---
2017-03-20 20:31:40.215,0.088,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62352.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.215,0.088,TCP  ,OPENSTACK_NET,62352,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.215,0.11,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62353.0,7,    1725,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.215,0.11,TCP  ,OPENSTACK_NET,62353,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.244,0.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62354.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.244,0.068,TCP  ,OPENSTACK_NET,62354,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.244,0.084,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,62355.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.244,0.084,TCP  ,OPENSTACK_NET,62355,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.559,0.044,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,65093.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.559,0.044,TCP  ,OPENSTACK_NET,65093,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.559,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,65094.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.559,0.06,TCP  ,OPENSTACK_NET,65094,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.607,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,65095.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-20 20:31:40.607,0.053,TCP  ,OPENSTACK_NET,65095,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
