Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-15 02:59:24.620,9.027,TCP  ,10223_107,59193,EXT_SERVER,22.0,17,    2185,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 02:59:24.620,9.027,TCP  ,EXT_SERVER,22,10223_107,59193.0,19,    3253,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 02:59:33.599,0.443,TCP  ,10223_107,39343,EXT_SERVER,22.0,12,    1457,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 02:59:33.599,0.443,TCP  ,EXT_SERVER,22,10223_107,39343.0,11,    2497,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 02:59:33.996,6.201,TCP  ,10223_107,41930,EXT_SERVER,22.0,16,    2001,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 02:59:33.996,6.201,TCP  ,EXT_SERVER,22,10223_107,41930.0,18,    3133,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 02:59:48.645,0.074,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49660.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 02:59:48.645,0.074,TCP  ,OPENSTACK_NET,49660,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 02:59:48.646,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49661.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 02:59:48.646,0.052,TCP  ,OPENSTACK_NET,49661,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 02:58:39.513,135.091,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52890.0,2,      92,1,.A..SF,0,normal,---,---,---
2017-03-15 02:58:39.513,135.091,TCP  ,OPENSTACK_NET,52890,EXT_SERVER,8000.0,4,     190,1,.A..SF,0,normal,---,---,---
2017-03-15 03:02:14.078,136.066,TCP  ,10004_35,49356,EXT_SERVER,22.0,12,    1709,1,.APRS.,0,suspicious,---,---,---
2017-03-15 03:02:14.078,136.066,TCP  ,EXT_SERVER,22,10004_35,49356.0,22,    4129,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:01:39.462,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52938.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:39.462,0.071,TCP  ,OPENSTACK_NET,52938,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:39.463,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52937.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:39.463,0.053,TCP  ,OPENSTACK_NET,52937,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:39.506,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52939.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:39.506,0.063,TCP  ,OPENSTACK_NET,52939,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:39.516,4.757,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52940.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:39.516,4.757,TCP  ,OPENSTACK_NET,52940,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:44.208,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52945.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:01:44.208,0.06,TCP  ,OPENSTACK_NET,52945,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:04:40.085,11.452,TCP  ,10004_35,44728,EXT_SERVER,22.0,5,     277,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:04:40.085,11.452,TCP  ,EXT_SERVER,22,10004_35,44728.0,9,    3542,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 03:04:52.397,0.0,TCP  ,10225_158,8196,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:04:52.397,0.0,TCP  ,EXT_SERVER,23,10225_158,8196.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:04:57.794,0.0,TCP  ,10139_198,47341,EXT_SERVER,5901.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:04:57.794,0.0,TCP  ,EXT_SERVER,5901,10139_198,47341.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:03:00.365,121.42,TCP  ,10004_35,33056,EXT_SERVER,22.0,5,     283,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:03:00.365,121.42,TCP  ,EXT_SERVER,22,10004_35,33056.0,13,    6714,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:05:12.886,0.0,TCP  ,10226_40,20596,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:05:12.886,0.0,TCP  ,EXT_SERVER,23,10226_40,20596.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:03:46.563,89.635,TCP  ,10004_35,12810,EXT_SERVER,22.0,5,     277,1,.APRS.,0,suspicious,---,---,---
2017-03-15 03:03:46.563,89.635,TCP  ,EXT_SERVER,22,10004_35,12810.0,10,    5654,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 03:05:17.217,0.311,TCP  ,10227_86,26955,EXT_SERVER,80.0,2,      92,1,...RS.,0,unknown,---,---,---
2017-03-15 03:05:17.217,0.311,TCP  ,EXT_SERVER,80,10227_86,26955.0,1,      44,1,.A..S.,0,unknown,---,---,---
2017-03-15 03:05:18.237,0.597,TCP  ,10227_86,39846,EXT_SERVER,80.0,7,     378,1,.APRS.,0,unknown,---,---,---
2017-03-15 03:05:18.237,0.597,TCP  ,EXT_SERVER,80,10227_86,39846.0,5,    6048,1,.APRS.,0,unknown,---,---,---
2017-03-15 03:05:28.173,6.204,TCP  ,10004_35,56371,EXT_SERVER,22.0,6,     977,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:05:28.173,6.204,TCP  ,EXT_SERVER,22,10004_35,56371.0,8,    4369,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:05:35.462,0.0,TCP  ,EXT_SERVER,7547,10228_72,1551.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:05:35.462,0.0,TCP  ,10228_72,1551,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:02:48.644,0.079,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49714.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:48.644,0.079,TCP  ,OPENSTACK_NET,49714,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:48.644,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49715.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:48.644,0.063,TCP  ,OPENSTACK_NET,49715,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:48.644,0.079,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49716.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:48.644,0.079,TCP  ,OPENSTACK_NET,49716,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:50.063,0.068,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49717.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:50.063,0.068,TCP  ,OPENSTACK_NET,49717,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:50.065,0.069,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49718.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:02:50.065,0.069,TCP  ,OPENSTACK_NET,49718,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:05:54.564,0.0,TCP  ,10229_187,41258,EXT_SERVER,7547.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:05:54.564,0.0,TCP  ,EXT_SERVER,7547,10229_187,41258.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:05:57.792,0.0,TCP  ,EXT_SERVER,8546,10230_170,65535.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:05:57.792,0.0,TCP  ,10230_170,65535,EXT_SERVER,8546.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:06:46.437,0.0,TCP  ,EXT_SERVER,23,10231_171,7735.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:06:46.437,0.0,TCP  ,10231_171,7735,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:04:27.098,0.0,UDP  ,10232_184,36855,EXT_SERVER,53.0,1,      56,1,......,0,suspicious,---,---,---
2017-03-15 03:04:27.098,0.0,ICMP ,EXT_SERVER,0,10232_184,3.3,1,      84,1,......,0,suspicious,---,---,---
2017-03-15 03:04:39.462,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52990.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:04:39.462,0.053,TCP  ,OPENSTACK_NET,52990,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:04:39.507,0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52991.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:04:39.507,0.066,TCP  ,OPENSTACK_NET,52991,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:40.384,13.682,TCP  ,10004_35,30343,EXT_SERVER,22.0,7,    1037,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:07:40.384,13.682,TCP  ,EXT_SERVER,22,10004_35,30343.0,10,    3513,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:06:16.149,120.858,TCP  ,10004_35,61967,EXT_SERVER,22.0,8,     705,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:06:16.149,120.858,TCP  ,EXT_SERVER,22,10004_35,61967.0,9,    2517,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:08:22.708,6.837,TCP  ,10004_35,26632,EXT_SERVER,22.0,7,     420,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:08:22.708,6.837,TCP  ,EXT_SERVER,22,10004_35,26632.0,9,    2489,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:08:31.519,0.001,TCP  ,10233_221,24127,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:08:31.519,0.001,TCP  ,EXT_SERVER,23,10233_221,24127.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:05:48.665,0.074,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49767.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:05:48.665,0.074,TCP  ,OPENSTACK_NET,49767,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:05:48.665,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49768.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:05:48.665,0.055,TCP  ,OPENSTACK_NET,49768,EXT_SERVER,8000.0,5,     469,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:08:50.674,0.0,TCP  ,10234_84,49463,EXT_SERVER,6379.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:08:50.674,0.0,TCP  ,EXT_SERVER,6379,10234_84,49463.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:09:12.114,6.425,TCP  ,10004_35,37010,EXT_SERVER,22.0,5,     307,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:09:12.114,6.425,TCP  ,EXT_SERVER,22,10004_35,37010.0,6,    2362,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 03:04:39.516,119.995,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,52992.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:04:39.516,119.995,TCP  ,OPENSTACK_NET,52992,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:06:39.676,0.082,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53025.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:06:39.676,0.082,TCP  ,OPENSTACK_NET,53025,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:10:09.979,0.0,TCP  ,10235_67,59260,EXT_SERVER,8080.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:10:09.979,0.0,TCP  ,EXT_SERVER,8080,10235_67,59260.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:07:39.461,0.052,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53042.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:39.461,0.052,TCP  ,OPENSTACK_NET,53042,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:39.508,0.069,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53043.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:39.508,0.069,TCP  ,OPENSTACK_NET,53043,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:39.514,3.028,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53044.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:39.514,3.028,TCP  ,OPENSTACK_NET,53044,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:10:46.570,0.0,TCP  ,10236_106,18208,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:10:46.570,0.0,TCP  ,EXT_SERVER,5358,10236_106,18208.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:07:48.633,0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49803.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:48.633,0.061,TCP  ,OPENSTACK_NET,49803,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:48.756,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49804.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:07:48.756,0.071,TCP  ,OPENSTACK_NET,49804,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:10:31.825,20.425,TCP  ,10004_35,46363,EXT_SERVER,22.0,6,     985,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:10:31.825,20.425,TCP  ,EXT_SERVER,22,10004_35,46363.0,9,    2559,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:11:22.298,5.819,TCP  ,10004_35,45059,EXT_SERVER,22.0,6,     353,1,.APRS.,0,suspicious,---,---,---
2017-03-15 03:11:22.298,5.819,TCP  ,EXT_SERVER,22,10004_35,45059.0,7,    2406,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:11:29.639,0.0,TCP  ,EXT_SERVER,23,10237_112,19062.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:11:29.639,0.0,TCP  ,10237_112,19062,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:08:48.632,0.088,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49821.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:08:48.632,0.088,TCP  ,OPENSTACK_NET,49821,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:08:48.632,0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49822.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:08:48.632,0.056,TCP  ,OPENSTACK_NET,49822,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:08:50.709,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49823.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:08:50.709,0.053,TCP  ,OPENSTACK_NET,49823,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:06:55.815,121.696,TCP  ,10004_35,15050,EXT_SERVER,22.0,5,     268,1,.A..SF,0,suspicious,---,---,---
2017-03-15 03:06:55.815,121.696,TCP  ,EXT_SERVER,22,10004_35,15050.0,5,     345,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:08:57.034,0.0,UDP  ,10144_48,62669,EXT_SERVER,523.0,1,      48,1,......,0,suspicious,---,---,---
2017-03-15 03:08:57.034,0.0,ICMP ,EXT_SERVER,0,10144_48,3.3,1,      76,1,......,0,suspicious,---,---,---
2017-03-15 03:12:11.588,1.47,TCP  ,10238_218,4730,EXT_SERVER,445.0,3,     144,1,....S.,0,suspicious,---,---,---
2017-03-15 03:12:11.588,1.47,TCP  ,EXT_SERVER,445,10238_218,4730.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:12:56.011,4.395,TCP  ,10004_35,54146,EXT_SERVER,22.0,3,     166,1,...RS.,0,suspicious,---,---,---
2017-03-15 03:12:56.011,4.395,TCP  ,EXT_SERVER,22,10004_35,54146.0,4,     240,1,.A..S.,0,suspicious,---,---,---
2017-03-15 03:13:24.474,0.0,TCP  ,10220_246,26270,EXT_SERVER,2323.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:13:24.474,0.0,TCP  ,EXT_SERVER,2323,10220_246,26270.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:10:39.462,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53093.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:10:39.462,0.053,TCP  ,OPENSTACK_NET,53093,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:10:39.506,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53094.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:10:39.506,0.062,TCP  ,OPENSTACK_NET,53094,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:13:48.020,0.001,TCP  ,10239_129,23810,EXT_SERVER,2222.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:13:48.020,0.001,TCP  ,EXT_SERVER,2222,10239_129,23810.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:13:48.588,0.0,TCP  ,10240_172,58104,EXT_SERVER,5358.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:13:48.588,0.0,TCP  ,EXT_SERVER,5358,10240_172,58104.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:10:39.516,59.992,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53095.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:10:39.516,59.992,TCP  ,OPENSTACK_NET,53095,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:11:39.666,0.073,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53112.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:11:39.666,0.073,TCP  ,OPENSTACK_NET,53112,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:11:48.649,0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49872.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:11:48.649,0.065,TCP  ,OPENSTACK_NET,49872,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:11:48.650,0.06,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49873.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:11:48.650,0.06,TCP  ,OPENSTACK_NET,49873,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:15:13.478,8.303,TCP  ,10004_35,33195,EXT_SERVER,22.0,5,     301,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:15:13.478,8.303,TCP  ,EXT_SERVER,22,10004_35,33195.0,8,    2470,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:15:37.973,0.001,TCP  ,10241_216,49677,EXT_SERVER,8080.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:15:37.973,0.001,TCP  ,EXT_SERVER,8080,10241_216,49677.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:13:41.062,121.834,TCP  ,10004_35,23382,EXT_SERVER,22.0,4,     222,1,.A.RS.,0,suspicious,---,---,---
2017-03-15 03:13:41.062,121.834,TCP  ,EXT_SERVER,22,10004_35,23382.0,5,     358,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:14:25.423,82.33,TCP  ,10004_35,42859,EXT_SERVER,22.0,6,     329,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:14:25.423,82.33,TCP  ,EXT_SERVER,22,10004_35,42859.0,13,    8634,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 03:12:48.644,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49893.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:12:48.644,0.053,TCP  ,OPENSTACK_NET,49893,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:12:48.750,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49894.0,7,    1726,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:12:48.750,0.064,TCP  ,OPENSTACK_NET,49894,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:12:58.353,0.0,UDP  ,10025_123,5064,EXT_SERVER,5060.0,1,     436,1,......,0,suspicious,---,---,---
2017-03-15 03:12:58.353,0.0,ICMP ,EXT_SERVER,0,10025_123,3.3,1,     464,1,......,0,suspicious,---,---,---
2017-03-15 03:16:04.373,6.227,TCP  ,10004_35,13888,EXT_SERVER,22.0,7,    1029,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:16:04.373,6.227,TCP  ,EXT_SERVER,22,10004_35,13888.0,8,    3405,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:16:00.356,15.383,TCP  ,10004_35,22415,EXT_SERVER,22.0,2,     106,1,...RS.,0,suspicious,---,---,---
2017-03-15 03:16:00.356,15.383,TCP  ,EXT_SERVER,22,10004_35,22415.0,5,     300,1,.A..S.,0,suspicious,---,---,---
2017-03-15 03:13:39.461,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53145.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:13:39.461,0.055,TCP  ,OPENSTACK_NET,53145,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:13:39.519,0.063,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53146.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:13:39.519,0.063,TCP  ,OPENSTACK_NET,53146,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:13:42.267,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53149.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:13:42.267,0.054,TCP  ,OPENSTACK_NET,53149,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:16:47.798,6.813,TCP  ,10004_35,19581,EXT_SERVER,22.0,3,     182,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:16:47.798,6.813,TCP  ,EXT_SERVER,22,10004_35,19581.0,5,     349,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 03:14:48.884,138.105,TCP  ,EXT_SERVER,8082,OPENSTACK_NET,49923.0,4,     460,1,.AP.S.,0,normal,---,---,---
2017-03-15 03:14:48.884,138.105,TCP  ,OPENSTACK_NET,49923,EXT_SERVER,8082.0,7,     734,1,.APRS.,0,normal,---,---,---
2017-03-15 03:17:14.573,0.0,TCP  ,10242_244,58991,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-15 03:17:14.573,0.0,TCP  ,EXT_SERVER,23,10242_244,58991.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-15 03:14:48.624,0.061,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49926.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:14:48.624,0.061,TCP  ,OPENSTACK_NET,49926,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:14:48.624,0.045,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49927.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:14:48.624,0.045,TCP  ,OPENSTACK_NET,49927,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:14:49.577,0.035,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,49928.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:14:49.577,0.035,TCP  ,OPENSTACK_NET,49928,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:13:00.996,122.781,TCP  ,10004_35,46653,EXT_SERVER,22.0,6,     347,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:13:00.996,122.781,TCP  ,EXT_SERVER,22,10004_35,46653.0,8,    1485,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:18:20.347,21.242,TCP  ,10004_35,51666,EXT_SERVER,22.0,6,     977,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:18:20.347,21.242,TCP  ,EXT_SERVER,22,10004_35,51666.0,10,    4550,1,.AP.SF,0,suspicious,---,---,---
2017-03-15 03:19:13.328,7.049,TCP  ,10004_35,19579,EXT_SERVER,22.0,8,    1081,1,.APRSF,0,suspicious,---,---,---
2017-03-15 03:19:13.328,7.049,TCP  ,EXT_SERVER,22,10004_35,19579.0,7,    1413,1,.AP.S.,0,suspicious,---,---,---
2017-03-15 03:16:39.455,0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53194.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:16:39.455,0.058,TCP  ,OPENSTACK_NET,53194,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:16:39.456,0.041,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53195.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:16:39.456,0.041,TCP  ,OPENSTACK_NET,53195,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-15 03:16:39.499,0.041,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,53196.0,7,     702,1,.AP.SF,0,normal,---,---,---
