Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-18 06:56:02.990,8.166,TCP  ,EXT_SERVER,22,10008_109,53883.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:56:19.982,8.338,TCP  ,10008_109,58706,EXT_SERVER,22.0,15,    2179,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:56:19.982,8.338,TCP  ,EXT_SERVER,22,10008_109,58706.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:11.066,20.676,TCP  ,14105_47,57586,EXT_SERVER,22.0,24,    2944,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:11.066,20.676,TCP  ,EXT_SERVER,22,14105_47,57586.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:59:24.339,9.597,TCP  ,EXT_SERVER,22,10054_208,54700.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:24.339,9.597,TCP  ,10054_208,54700,EXT_SERVER,22.0,15,    2157,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:56:28.058,8.185,TCP  ,10008_109,35374,EXT_SERVER,22.0,17,    2283,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:56:28.058,8.185,TCP  ,EXT_SERVER,22,10008_109,35374.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:56:40.178,0.064,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50540.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:56:40.178,0.064,TCP  ,OPENSTACK_NET,50540,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:56:40.180,0.091,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50541.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:56:40.180,0.091,TCP  ,OPENSTACK_NET,50541,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:56:40.569,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55393.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:56:40.569,0.053,TCP  ,OPENSTACK_NET,55393,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:56:40.695,0.062,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55394.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:56:40.695,0.062,TCP  ,OPENSTACK_NET,55394,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:59:43.389,9.528,TCP  ,EXT_SERVER,22,10054_208,36196.0,20,    3249,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:43.389,9.528,TCP  ,10054_208,36196,EXT_SERVER,22.0,17,    2277,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:59:52.388,0.0,TCP  ,14838_68,21718,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 06:59:52.388,0.0,TCP  ,EXT_SERVER,23,14838_68,21718.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 06:59:32.242,21.465,TCP  ,14105_47,4398,EXT_SERVER,22.0,26,    3020,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:32.242,21.465,TCP  ,EXT_SERVER,22,14105_47,4398.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:56:49.014,8.199,TCP  ,EXT_SERVER,22,10054_208,33074.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:56:49.014,8.199,TCP  ,10054_208,33074,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:01:34.100,30.998,TCP  ,14785_37,60291,EXT_SERVER,22.0,1,      60,1,....S.,0,suspicious,---,---,---
2017-03-18 06:01:34.100,30.998,TCP  ,EXT_SERVER,22,14785_37,60291.0,6,     360,1,.A..S.,0,suspicious,---,---,---
2017-03-18 06:56:56.937,8.186,TCP  ,EXT_SERVER,22,10054_208,35040.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:56:56.937,8.186,TCP  ,10054_208,35040,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:12.222,1.639,TCP  ,14839_55,2501,EXT_SERVER,445.0,3,     144,1,....S.,0,suspicious,---,---,---
2017-03-18 07:00:12.222,1.639,TCP  ,EXT_SERVER,445,14839_55,2501.0,3,     120,1,.A.R..,0,suspicious,---,---,---
2017-03-18 06:57:04.845,9.157,TCP  ,EXT_SERVER,22,10054_208,35573.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:04.845,9.157,TCP  ,10054_208,35573,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:54.206,21.344,TCP  ,14105_47,19144,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:54.206,21.344,TCP  ,EXT_SERVER,22,14105_47,19144.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:57:13.724,8.754,TCP  ,EXT_SERVER,22,10054_208,40827.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:13.724,8.754,TCP  ,10054_208,40827,EXT_SERVER,22.0,17,    2283,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:22.188,9.222,TCP  ,EXT_SERVER,22,10054_208,47454.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:22.188,9.222,TCP  ,10054_208,47454,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:16.051,20.45,TCP  ,14105_47,34212,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:16.051,20.45,TCP  ,EXT_SERVER,22,14105_47,34212.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:57:31.134,9.057,TCP  ,EXT_SERVER,22,10054_208,52711.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:31.134,9.057,TCP  ,10054_208,52711,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:39.901,8.989,TCP  ,EXT_SERVER,22,10054_208,57858.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:39.901,8.989,TCP  ,10054_208,57858,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:41.238,11.83,TCP  ,EXT_SERVER,22,13964_79,40286.0,23,    3545,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:41.238,11.83,TCP  ,13964_79,40286,EXT_SERVER,22.0,17,    1988,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:37.001,20.078,TCP  ,14105_47,45638,EXT_SERVER,22.0,24,    2932,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:37.001,20.078,TCP  ,EXT_SERVER,22,14105_47,45638.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:57:48.557,12.08,TCP  ,EXT_SERVER,22,10054_208,60920.0,20,    3305,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:57:48.557,12.08,TCP  ,10054_208,60920,EXT_SERVER,22.0,17,    2279,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:00.138,0.402,TCP  ,14840_10,19327,EXT_SERVER,22.0,2,      92,1,...RS.,0,suspicious,---,---,---
2017-03-18 07:01:00.138,0.402,TCP  ,EXT_SERVER,22,14840_10,19327.0,1,      44,1,.A..S.,0,suspicious,---,---,---
2017-03-18 06:58:00.309,10.224,TCP  ,EXT_SERVER,22,10054_208,44558.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:00.309,10.224,TCP  ,10054_208,44558,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:57.579,19.697,TCP  ,14105_47,56582,EXT_SERVER,22.0,24,    2964,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:57.579,19.697,TCP  ,EXT_SERVER,22,14105_47,56582.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:58:10.200,10.502,TCP  ,EXT_SERVER,22,10054_208,49551.0,20,    3289,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:10.200,10.502,TCP  ,10054_208,49551,EXT_SERVER,22.0,18,    2331,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:20.429,9.518,TCP  ,EXT_SERVER,22,10054_208,54984.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:20.429,9.518,TCP  ,10054_208,54984,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:29.661,9.427,TCP  ,EXT_SERVER,22,10054_208,58516.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:29.661,9.427,TCP  ,10054_208,58516,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:17.776,21.608,TCP  ,14105_47,64870,EXT_SERVER,22.0,24,    2932,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:17.776,21.608,TCP  ,EXT_SERVER,22,14105_47,64870.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:58:40.187,0.071,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50577.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:40.187,0.071,TCP  ,OPENSTACK_NET,50577,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:40.187,0.097,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50578.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:40.187,0.097,TCP  ,OPENSTACK_NET,50578,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:40.571,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55427.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:40.571,0.051,TCP  ,OPENSTACK_NET,55427,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:40.572,0.05,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55428.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:40.572,0.05,TCP  ,OPENSTACK_NET,55428,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 06:58:38.803,9.373,TCP  ,EXT_SERVER,22,10054_208,33660.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:38.803,9.373,TCP  ,10054_208,33660,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:47.891,9.413,TCP  ,EXT_SERVER,22,10054_208,36878.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:47.891,9.413,TCP  ,10054_208,36878,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:39.885,19.422,TCP  ,14105_47,17918,EXT_SERVER,22.0,24,    2948,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:39.885,19.422,TCP  ,EXT_SERVER,22,14105_47,17918.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:58:57.016,9.14,TCP  ,EXT_SERVER,22,10054_208,41512.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:58:57.016,9.14,TCP  ,10054_208,41512,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:02:09.419,0.001,TCP  ,EXT_SERVER,23,14586_73,24381.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:02:09.419,0.001,TCP  ,14586_73,24381,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:02:12.925,0.001,TCP  ,12175_38,59712,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:02:12.925,0.001,TCP  ,EXT_SERVER,23,12175_38,59712.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 06:59:05.890,9.89,TCP  ,EXT_SERVER,22,10054_208,44028.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:05.890,9.89,TCP  ,10054_208,44028,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:59.808,19.295,TCP  ,14105_47,26634,EXT_SERVER,22.0,24,    2932,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:59.808,19.295,TCP  ,EXT_SERVER,22,14105_47,26634.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:59:15.505,9.115,TCP  ,EXT_SERVER,22,10054_208,50365.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:15.505,9.115,TCP  ,10054_208,50365,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:02:19.601,18.231,TCP  ,14105_47,38422,EXT_SERVER,22.0,24,    2944,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:02:19.601,18.231,TCP  ,EXT_SERVER,22,14105_47,38422.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:59:33.647,10.016,TCP  ,EXT_SERVER,22,10054_208,59493.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:33.647,10.016,TCP  ,10054_208,59493,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:02:38.333,19.058,TCP  ,14105_47,45822,EXT_SERVER,22.0,27,    3172,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:02:38.333,19.058,TCP  ,EXT_SERVER,22,14105_47,45822.0,27,    3809,1,.APRSF,0,suspicious,---,---,---
2017-03-18 06:59:52.641,9.348,TCP  ,EXT_SERVER,22,10054_208,40438.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 06:59:52.641,9.348,TCP  ,10054_208,40438,EXT_SERVER,22.0,15,    2163,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:01.720,9.759,TCP  ,EXT_SERVER,22,10054_208,44686.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:01.720,9.759,TCP  ,10054_208,44686,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:02:57.893,17.892,TCP  ,14105_47,57460,EXT_SERVER,22.0,24,    2932,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:02:57.893,17.892,TCP  ,EXT_SERVER,22,14105_47,57460.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:00:11.204,9.07,TCP  ,EXT_SERVER,22,10054_208,49122.0,19,    3185,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:11.204,9.07,TCP  ,10054_208,49122,EXT_SERVER,22.0,17,    2267,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:00:34.245,0.0,UDP  ,10152_93,40812,EXT_SERVER,1434.0,1,      46,1,......,0,suspicious,---,---,---
2017-03-18 07:00:34.245,0.0,ICMP ,EXT_SERVER,0,10152_93,3.3,1,      57,1,......,0,suspicious,---,---,---
2017-03-18 07:03:16.285,18.244,TCP  ,14105_47,2290,EXT_SERVER,22.0,24,    2932,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:03:16.285,18.244,TCP  ,EXT_SERVER,22,14105_47,2290.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:03:39.465,0.0,TCP  ,14841_162,32829,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:03:39.465,0.0,TCP  ,EXT_SERVER,23,14841_162,32829.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:03:40.336,0.0,TCP  ,14842_175,52377,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:03:40.336,0.0,TCP  ,EXT_SERVER,23,14842_175,52377.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:03:50.289,0.0,TCP  ,EXT_SERVER,23,14843_61,25508.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:03:50.289,0.0,TCP  ,14843_61,25508,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:03:35.029,18.704,TCP  ,14105_47,11000,EXT_SERVER,22.0,26,    3036,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:03:35.029,18.704,TCP  ,EXT_SERVER,22,14105_47,11000.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:03:54.233,19.613,TCP  ,14105_47,22862,EXT_SERVER,22.0,24,    2948,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:03:54.233,19.613,TCP  ,EXT_SERVER,22,14105_47,22862.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:01:00.718,26.527,TCP  ,14840_10,37686,EXT_SERVER,22.0,18,    2060,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:01:00.718,26.527,TCP  ,EXT_SERVER,22,14840_10,37686.0,33,    5517,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:04:14.346,18.189,TCP  ,14105_47,33192,EXT_SERVER,22.0,24,    2932,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:04:14.346,18.189,TCP  ,EXT_SERVER,22,14105_47,33192.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:01:40.185,0.1,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50625.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.185,0.1,TCP  ,OPENSTACK_NET,50625,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.198,0.111,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50626.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.198,0.111,TCP  ,OPENSTACK_NET,50626,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.199,0.106,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50627.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.199,0.106,TCP  ,OPENSTACK_NET,50627,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.199,0.097,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50628.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.199,0.097,TCP  ,OPENSTACK_NET,50628,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.570,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55477.0,7,     561,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.570,0.057,TCP  ,OPENSTACK_NET,55477,EXT_SERVER,8000.0,6,     589,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.571,0.053,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55478.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.571,0.053,TCP  ,OPENSTACK_NET,55478,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.572,0.042,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55479.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:40.572,0.042,TCP  ,OPENSTACK_NET,55479,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:42.195,0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50629.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:42.195,0.055,TCP  ,OPENSTACK_NET,50629,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:42.541,0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55480.0,7,    1728,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:42.541,0.057,TCP  ,OPENSTACK_NET,55480,EXT_SERVER,8000.0,6,     579,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:42.544,0.054,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55481.0,7,     639,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:01:42.544,0.054,TCP  ,OPENSTACK_NET,55481,EXT_SERVER,8000.0,6,     614,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:33.035,20.214,TCP  ,14105_47,39870,EXT_SERVER,22.0,24,    2948,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:04:33.035,20.214,TCP  ,EXT_SERVER,22,14105_47,39870.0,27,    3865,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:04:53.749,21.904,TCP  ,14105_47,52190,EXT_SERVER,22.0,24,    2932,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:04:53.749,21.904,TCP  ,EXT_SERVER,22,14105_47,52190.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:05:22.984,0.0,TCP  ,14844_189,36815,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:05:22.984,0.0,TCP  ,EXT_SERVER,23,14844_189,36815.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:05:16.152,21.13,TCP  ,14105_47,3636,EXT_SERVER,22.0,24,    2980,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:05:16.152,21.13,TCP  ,EXT_SERVER,22,14105_47,3636.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:05:37.782,20.485,TCP  ,14105_47,16724,EXT_SERVER,22.0,24,    2948,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:05:37.782,20.485,TCP  ,EXT_SERVER,22,14105_47,16724.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:05:58.767,20.235,TCP  ,14105_47,28796,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:05:58.767,20.235,TCP  ,EXT_SERVER,22,14105_47,28796.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:06:20.560,0.0,TCP  ,14845_131,52409,EXT_SERVER,53.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:06:20.560,0.0,TCP  ,EXT_SERVER,53,14845_131,52409.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:06:31.742,0.0,TCP  ,10189_146,38793,EXT_SERVER,42635.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:06:31.742,0.0,TCP  ,EXT_SERVER,42635,10189_146,38793.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:06:19.502,19.264,TCP  ,14105_47,38214,EXT_SERVER,22.0,15,    2084,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:06:19.502,19.264,TCP  ,EXT_SERVER,22,14105_47,38214.0,17,    3025,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:03:46.950,0.0,UDP  ,14051_174,55561,EXT_SERVER,69.0,1,      46,1,......,0,suspicious,---,---,---
2017-03-18 07:03:46.950,0.0,ICMP ,EXT_SERVER,0,14051_174,3.3,2,     146,1,......,0,suspicious,---,---,---
2017-03-18 07:03:46.950,0.0,UDP  ,14051_174,44328,EXT_SERVER,523.0,1,      48,1,......,0,suspicious,---,---,---
2017-03-18 07:06:36.195,20.241,TCP  ,14105_47,32854,EXT_SERVER,22.0,26,    3020,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:06:36.195,20.241,TCP  ,EXT_SERVER,22,14105_47,32854.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:06:56.937,19.955,TCP  ,14105_47,44858,EXT_SERVER,22.0,24,    2916,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:06:56.937,19.955,TCP  ,EXT_SERVER,22,14105_47,44858.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:07:17.393,20.511,TCP  ,14105_47,55212,EXT_SERVER,22.0,25,    3100,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:07:17.393,20.511,TCP  ,EXT_SERVER,22,14105_47,55212.0,28,    3929,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:04:40.188,0.072,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50680.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:40.188,0.072,TCP  ,OPENSTACK_NET,50680,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:40.188,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,50681.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:40.188,0.051,TCP  ,OPENSTACK_NET,50681,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:40.584,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55528.0,7,     556,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:40.584,0.051,TCP  ,OPENSTACK_NET,55528,EXT_SERVER,8000.0,6,     515,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:40.584,0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55529.0,7,     702,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:04:40.584,0.051,TCP  ,OPENSTACK_NET,55529,EXT_SERVER,8000.0,6,     586,1,.AP.SF,0,normal,---,---,---
2017-03-18 07:07:38.404,21.547,TCP  ,14105_47,3074,EXT_SERVER,22.0,25,    3012,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:07:38.404,21.547,TCP  ,EXT_SERVER,22,14105_47,3074.0,27,    3838,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:08:00.451,17.645,TCP  ,14105_47,21230,EXT_SERVER,22.0,24,    2948,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:08:00.451,17.645,TCP  ,EXT_SERVER,22,14105_47,21230.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:08:25.004,0.0,TCP  ,10155_223,35373,EXT_SERVER,23.0,1,      46,1,....S.,0,suspicious,---,---,---
2017-03-18 07:08:25.004,0.0,TCP  ,EXT_SERVER,23,10155_223,35373.0,1,      40,1,.A.R..,0,suspicious,---,---,---
2017-03-18 07:08:18.597,20.205,TCP  ,14105_47,25456,EXT_SERVER,22.0,24,    2948,1,.AP.SF,0,suspicious,---,---,---
2017-03-18 07:08:18.597,20.205,TCP  ,EXT_SERVER,22,14105_47,25456.0,26,    3745,1,.APRSF,0,suspicious,---,---,---
2017-03-18 07:08:39.302,19.726,TCP  ,14105_47,37984,EXT_SERVER,22.0,26,    3020,1,.AP.SF,0,suspicious,---,---,---
